dataset_name	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
sciplex	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.6427489655145032	0.6222367965045116	0.6645383495899901	0.02115077654273928	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5012383139586968	0.5	0.5062652050070118	0.003132602503505888	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.14231857546298599	0.12284792426750546	0.16337433701679638	0.02026320637464546	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.91244735585062	0.9015882201395277	0.9184717917698129	0.0084417858151426	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
sciplex	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.2688904664289372	-0.2906991524500308	-0.24142715662090722	0.024635997914561794	bca	ok	0.95	2000	2000	2224	2224	187	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.5772453773251437	0.5370097776600158	0.6216510082177018	0.04232061527884301	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.01634721837807916	0.004314823066702531	0.047223975940601765	0.02145457643694962	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	auroc	auroc	0.5704465888978936	0.5304874790098115	0.6117421064603451	0.04062731372526679	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5029231534159188	0.5248628898768287	0.010969868230454982	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.06775592422629584	0.0270292944127769	0.11160931407107981	0.04229000982915146	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9321947063283393	0.9185257879960967	0.9453524482301916	0.013413330117047428	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.35494932900319565	-0.39037150989587355	-0.3037807890970926	0.04329536039939047	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.612178781129563	0.5678784349311703	0.6481783168393992	0.04014994095411445	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.017362072146877017	0.0053510723882675875	0.047029686373044104	0.020839306992388257	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	auroc	auroc	0.6053813439178398	0.5661123027560696	0.6452328591286051	0.03956027818626773	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5028055088839812	0.5244198616135716	0.010807176364795168	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.10268932803071507	0.06327283010932092	0.1408855378728258	0.03880635388175244	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9201844380628524	0.9031622347187744	0.9351814110190596	0.016009588150142584	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.30800565693328963	-0.3446984211949536	-0.258517374298398	0.043090523448277795	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.6475042101129451	0.6107978453077959	0.6872963086865358	0.038249231689369945	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.024033582433803855	0.008447208213635569	0.059680069264467936	0.025616430525416185	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6418298090427633	0.605272031791961	0.6792692775546612	0.036998622881350085	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5029647118202462	0.526043647480502	0.011539467830127936	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.13801475701409743	0.1020781841723253	0.1736599303816324	0.03579087310465356	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9018249223105687	0.8814784188327656	0.9194281779244146	0.018974879545824497	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.2543207121976233	-0.2921783544303041	-0.20496329077469044	0.04360753182780683	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.6579648274561315	0.6206750640825156	0.6952715202958881	0.03729822810668626	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.022560314604668327	0.008125360137329125	0.057193154184435095	0.024533897023552985	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6521975889337479	0.6155566501351978	0.6862901180073485	0.03536673393607537	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5028870202261926	0.524721199870282	0.010917089822044701	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.14847537435728372	0.112198291247365	0.1826608720876753	0.03523129042015516	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.8886164737758699	0.865483196614518	0.9066204640630509	0.020568633724266427	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.23065164631973836	-0.26921152071334675	-0.18192855801316712	0.043641481350089814	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.669371846579813	0.63405360087157	0.7022215818217301	0.03408399047508004	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.02643809392010333	0.009456465173133248	0.06149537994123208	0.026019457384049417	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.6639819424985924	0.6299671563825594	0.696427809014056	0.03323032631574829	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.5094894530988479	0.5028830744990341	0.5257093247719953	0.011413125136480573	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.159882393480965	0.12609186215529444	0.19080464112459056	0.03235638948464806	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.8323418423838618	0.7935283055484875	0.8606260685676718	0.03354888150959212	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.16296999580404892	-0.20640493493069928	-0.09638233899065035	0.055011297970024464	bca	ok	0.95	2000	2000	7226	7226	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
